"PlayerID","clientVersion","collectInsertedTimestamp","eventDate","eventID","eventLevel","eventName","eventTimestamp","eventUUID","gaUserAcquisitionChannel","gaUserAgeGroup","gaUserCountry","gaUserGender","gaUserStartDate","mainEventID","minigameVersion","msSinceLastEvent","platform","quackAction","quackEnd","quackId","quackPop","quackStart","quackStrikes","quackTox","quacker1id","sessionID","timezoneOffset","userCountry","userID","version_juego","DateStart","DateEnd","TimeStart","TimeEnd","fullDateEnd","duration","numRun","run","isFakeNews","summary","type","text","resultQuack"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306347745280,0,"quackInteraction","2023-04-09 19:52:17.000","a55c4370-37f0-4779-ac1c-d25846ab092b","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306347745280,"Quacker 1",3000,"PC_CLIENT","LIKE","09/04/2023 19:52:17","QA1.16",6,"09/04/2023 19:52:15",1,0,"948879835","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:15,2023-05-31 19:52:17,2023-04-09 19:52:17,2,480,12,"false","stay homas","music","¬Please stay homaaa\nDon’t want the corona\n…\nIt’s okay to be alona\n\n<style=hashtag>#QuedateEnCasa #StayJomas </style>\n<sprite=""Emojis Quacker Maskable"" index=15> <sprite=""Emojis Quacker Maskable"" index=16> <sprite=""Emojis Quacker Maskable"" index=27>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306347745280,0,"quackInteraction","2023-04-09 19:52:20.000","e7b683ac-9036-46f6-9985-e0d3227164c0","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306347745280,"Quacker 1",3000,"PC_CLIENT","LIKE","09/04/2023 19:52:20","QA1.22",6,"09/04/2023 19:52:18",2,0,"948879835","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:18,2023-05-31 19:52:20,2023-04-09 19:52:20,2,480,12,"true","prison","controversial","¬<sprite=""Emojis Quacker Maskable"" index=4> <style=hashtag>#UltimaHora</style> del <style=hashtag>#Coronavirus</style> <sprite=""Emojis Quacker Maskable"" index=4>\n¡El Gobierno está planeando encarcelar la población bajo un estado de alarma! Expertos alertan del comienzo de una dictadura socialcomunistarra.¬","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306351939584,0,"quackInteraction","2023-04-09 19:52:22.000","ec55661a-f204-485c-b7c9-5282e0546390","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306351939584,"Quacker 1",2000,"PC_CLIENT","LIKE","09/04/2023 19:52:22","QA1.30",7,"09/04/2023 19:52:21",2,0,"948879835","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:21,2023-05-31 19:52:22,2023-04-09 19:52:22,1,480,12,"false","I will resist","music","¬Más de 20 artistas unen fuerzas contra la Covid-19 con la nueva versión AGUANTARÉ 2020 <sprite=""Emojis Quacker Maskable"" index=1> <sprite=""Emojis Quacker Maskable"" index=105> <sprite=""Emojis Quacker Maskable"" index=1> <sprite=""Emojis Quacker Maskable"" index=104>\n<style=hashtag>#YoMeQuedoEnCasa #Aguantare #Covid19</style>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306351939584,0,"quackInteraction","2023-04-09 19:52:26.000","34de10e9-15bd-46d9-a37b-694808edb89a","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306351939584,"Quacker 1",4000,"PC_CLIENT","LIKE","09/04/2023 19:52:26","QA1.21",7,"09/04/2023 19:52:25",3,0,"948879835","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:25,2023-05-31 19:52:26,2023-04-09 19:52:26,1,480,12,"true","mayas end","science","¬Los expertos descubren que los Mayas predijeron una gran pandemia en el siglo XXI.\n<sprite=""Emojis Quacker Maskable"" index=99> ¿Estamos ante el fin de la civilización? <sprite=""Emojis Quacker Maskable"" index=81>¬","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306351939584,0,"quackInteraction","2023-04-09 19:52:37.000","2020dcbf-0114-4759-a7c6-85d29215e155","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306351939584,"Quacker 1",9000,"PC_CLIENT","LIKE","09/04/2023 19:52:37","QA1.9",5,"09/04/2023 19:52:35",1,0,"1759451054","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:35,2023-05-31 19:52:37,2023-04-09 19:52:37,2,202,13,"true","bleach","science","Mi primo, que es médico, me dice que la <style=hashtag>#Covid</style> es una infección.\nLa solución es obvia, deberíamos beber lejía para limpiar nuestro cuerpo.","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306356133888,0,"quackInteraction","2023-04-09 19:52:40.000","195a73c7-7c0f-49f2-84b1-56c9a1ca4b49","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306356133888,"Quacker 1",3000,"PC_CLIENT","LIKE","09/04/2023 19:52:40","QA1.11",6,"09/04/2023 19:52:38",1,0,"1759451054","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:38,2023-05-31 19:52:40,2023-04-09 19:52:40,2,202,13,"false","negationism","controversial","¬Creo que hoy día es importante preguntarse... ¿Llamamos negacionista a todo aquel que es crítico? <sprite=""Emojis Quacker Maskable"" index=17></style>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306356133888,0,"quackInteraction","2023-04-09 19:52:43.000","8274209e-02fa-4978-97a3-f5ee753a85b6","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306356133888,"Quacker 1",3000,"PC_CLIENT","LIKE","09/04/2023 19:52:43","QA1.17",8,"09/04/2023 19:52:42",1,1,"1759451054","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:42,2023-05-31 19:52:43,2023-04-09 19:52:43,1,202,13,"false","party","controversial","¬<style=hashtag>#MDLR </style>¡la EmOs liAo! <sprite=""Emojis Quacker Maskable"" index=41> <sprite=""Emojis Quacker Maskable"" index=47> <sprite=""Emojis Quacker Maskable"" index=33>\nBotelLon Kon los R€ALes f*** polisia beInaL¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306356133888,0,"quackInteraction","2023-04-09 19:52:48.000","93db9b02-d982-4e62-8944-346d694f7e89","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306356133888,"Quacker 1",5000,"PC_CLIENT","LIKE","09/04/2023 19:52:48","QA1.15",9,"09/04/2023 19:52:47",1,0,"1759451054","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:47,2023-05-31 19:52:48,2023-04-09 19:52:48,1,202,13,"false","toilette paper","joke","Mucho arrasar con el papel higiénico en el súper, pero el estante del brócoli bien que ni lo tocáis, ¿eh?","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306360328192,0,"quackInteraction","2023-04-09 19:52:55.000","17999c00-4c40-4994-a63f-31a4a3f1b744","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306360328192,"Quacker 1",7000,"PC_CLIENT","LIKE","09/04/2023 19:52:55","QA1.18",9,"09/04/2023 19:52:53",2,0,"1759451054","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:53,2023-05-31 19:52:55,2023-04-09 19:52:55,2,202,13,"true","cold","science","¬Se os va la olla con la Covid <sprite=""Emojis Quacker Maskable"" index=104> <sprite=""Emojis Quacker Maskable"" index=104> <sprite=""Emojis Quacker Maskable"" index=104> es solo un RESFRIADO. Lo único que tenéis que hacer es no ir lamiendo farolas y lavaros un poco <sprite=""Emojis Quacker Maskable"" index=26> Os dejo tontorial:\n1. Echar agua y jabón.\n2. Frotar manos <sprite=""Emojis Quacker Maskable"" index=43>\n3. Enjuagar con más agua.\n4. Secar al gusto <sprite=""Emojis Quacker Maskable"" index=40>¬","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:53:03.972","2023-04-09 00:00:00.000",3111551306360328192,0,"quackInteraction","2023-04-09 19:52:57.000","cd95348e-b33f-4ef9-b8aa-431c704dc416","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551306360328192,"Quacker 1",2000,"PC_CLIENT","LIKE","09/04/2023 19:52:57","QA1.21",9,"09/04/2023 19:52:56",3,0,"1759451054","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:52:56,2023-05-31 19:52:57,2023-04-09 19:52:57,1,202,13,"true","mayas end","science","¬Los expertos descubren que los Mayas predijeron una gran pandemia en el siglo XXI.\n<sprite=""Emojis Quacker Maskable"" index=99> ¿Estamos ante el fin de la civilización? <sprite=""Emojis Quacker Maskable"" index=81>¬","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590209818624,0,"quackInteraction","2023-04-09 19:53:08.000","a0f97c76-d441-4298-8bad-85e8b37e8840","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590209818624,"Quacker 1",9000,"PC_CLIENT","LIKE","09/04/2023 19:53:08","QA1.21",5,"09/04/2023 19:53:06",1,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:06,2023-05-31 19:53:08,2023-04-09 19:53:08,2,218,14,"true","mayas end","science","¬Los expertos descubren que los Mayas predijeron una gran pandemia en el siglo XXI.\n<sprite=""Emojis Quacker Maskable"" index=99> ¿Estamos ante el fin de la civilización? <sprite=""Emojis Quacker Maskable"" index=81>¬","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590654414848,0,"quackInteraction","2023-04-09 19:53:11.000","3597a12c-430f-4201-b8a6-81eec408ce7a","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590654414848,"Quacker 1",3000,"PC_CLIENT","LIKE","09/04/2023 19:53:11","QA1.3",6,"09/04/2023 19:53:09",1,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:09,2023-05-31 19:53:11,2023-04-09 19:53:11,2,218,14,"false","mayas prediction","joke","Seguro que esta pandemia también la predijeron los mayas.","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590658609152,0,"quackInteraction","2023-04-09 19:53:15.000","c70e922b-4148-49f1-99cc-14b866ba1c01","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590658609152,"Quacker 1",4000,"PC_CLIENT","LIKE","09/04/2023 19:53:15","QA1.6",7,"09/04/2023 19:53:13",1,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:13,2023-05-31 19:53:15,2023-04-09 19:53:15,2,218,14,"false","gamers","joke","¬Los gamers llevan toda la vida preparándose para esto.\n<style=hashtag>#Covid #Confinamiento #GamersRiseUp</style> <sprite=""Emojis Quacker Maskable"" index=75> <sprite=""Emojis Quacker Maskable"" index=75> <sprite=""Emojis Quacker Maskable"" index=75>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590658609152,0,"quackInteraction","2023-04-09 19:53:21.000","905e3870-3f2d-4ce2-ab1b-767b503614c1","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590658609152,"Quacker 1",6000,"PC_CLIENT","LIKE","09/04/2023 19:53:21","QA1.18",7,"09/04/2023 19:53:19",2,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:19,2023-05-31 19:53:21,2023-04-09 19:53:21,2,218,14,"true","cold","science","¬Se os va la olla con la Covid <sprite=""Emojis Quacker Maskable"" index=104> <sprite=""Emojis Quacker Maskable"" index=104> <sprite=""Emojis Quacker Maskable"" index=104> es solo un RESFRIADO. Lo único que tenéis que hacer es no ir lamiendo farolas y lavaros un poco <sprite=""Emojis Quacker Maskable"" index=26> Os dejo tontorial:\n1. Echar agua y jabón.\n2. Frotar manos <sprite=""Emojis Quacker Maskable"" index=43>\n3. Enjuagar con más agua.\n4. Secar al gusto <sprite=""Emojis Quacker Maskable"" index=40>¬","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590658609152,0,"quackInteraction","2023-04-09 19:53:23.000","570d2c43-2988-4aa6-b5bb-24a23c8ad649","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590658609152,"Quacker 1",2000,"PC_CLIENT","LIKE","09/04/2023 19:53:23","QA1.10",8,"09/04/2023 19:53:22",2,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:22,2023-05-31 19:53:23,2023-04-09 19:53:23,1,218,14,"false","scientist","science","¬Llevo 15 años trabajando en el estudio de epidemias <sprite=""Emojis Quacker Maskable"" index=101> <sprite=""Emojis Quacker Maskable"" index=105> <sprite=""Emojis Quacker Maskable"" index=71>\nVeo mucha desinformación por las redes, así que voy a intentar explicar qué está pasando en China. ¡Seguidme si os interesa! <style=hashtag>#pandemia</style> <style=hashtag>#Covid</style>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590662803456,0,"quackInteraction","2023-04-09 19:53:28.000","80dd6444-a9c2-4d15-8c07-99471bb3e4ad","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590662803456,"Quacker 1",5000,"PC_CLIENT","LIKE","09/04/2023 19:53:28","QA1.2",9,"09/04/2023 19:53:26",2,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:26,2023-05-31 19:53:28,2023-04-09 19:53:28,2,218,14,"false","pigeons","joke","La gente se rie mucho, pero ¿te imaginas que acabamos todos confinados? Osea las palomas van a flipar en plan donde se ha metido todo el mundo.","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590662803456,0,"quackInteraction","2023-04-09 19:53:35.000","cfefaf7e-71bb-428d-8430-a0d258cbc477","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590662803456,"Quacker 1",7000,"PC_CLIENT","LIKE","09/04/2023 19:53:35","QA1.4",10,"09/04/2023 19:53:34",2,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:34,2023-05-31 19:53:35,2023-04-09 19:53:35,1,218,14,"false","hate life","joke","Gente en otras redes sociales: MI VIDA ES MARAVILLOSA :D\nGente por dentro: odio mi vida.\nGente en Quacker: ¿odias tu vida? Yo más.","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590662803456,0,"quackInteraction","2023-04-09 19:53:39.000","998a4006-b441-422f-ad43-980246fdd1cb","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590662803456,"Quacker 1",4000,"PC_CLIENT","LIKE","09/04/2023 19:53:39","QA1.1",12,"09/04/2023 19:53:38",2,0,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:38,2023-05-31 19:53:39,2023-04-09 19:53:39,1,218,14,"false","cancel 2020","joke","¬Ya he probado el mes gratis de 2020 y quiero cancelar la sucripción xfavor <sprite=""Emojis Quacker Maskable"" index=12>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3111551590662803456,0,"quackInteraction","2023-04-09 19:53:44.000","75176a99-9417-4964-b265-040e0601cf65","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590662803456,"Quacker 1",5000,"PC_CLIENT","LIKE","09/04/2023 19:53:44","QA1.14",14,"09/04/2023 19:53:42",2,1,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:42,2023-05-31 19:53:44,2023-04-09 19:53:44,2,218,14,"false","unions","controversial","¬<sprite=""Emojis Quacker Maskable"" index=4> <sprite=""Emojis Quacker Maskable"" index=75> ¡Victoria de los trabajadores contra la patronal!  <sprite=""Emojis Quacker Maskable"" index=75> <sprite=""Emojis Quacker Maskable"" index=4>\nEn caso de confinamiento, los trabajadores tendrán derecho a saltarselo siempre que abandonen a sus familiares en casa para salir a trabajar <sprite=""Emojis Quacker Maskable"" index=69> <sprite=""Emojis Quacker Maskable"" index=69> <sprite=""Emojis Quacker Maskable"" index=69>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:54:03.982","2023-04-09 00:00:00.000",3.111551590667e+18,0,"quackInteraction","2023-04-09 19:53:48.000","d7df810d-f14c-4225-bccf-c2de07cb1943","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3.111551590667e+18,"Quacker 1",4000,"PC_CLIENT","LIKE","09/04/2023 19:53:48","QA1.27",14,"09/04/2023 19:53:46",3,1,"1812201115","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:53:46,2023-05-31 19:53:48,2023-04-09 19:53:48,2,218,14,"true","fake news feminazis","controversial","¿Cuántas pruebas necesitáis?\nLas fotografías del <style=hashtag>#8M</style> son suficientes para demostrar que las feminazis fueron las causantes de la gran ola de contagios en España.","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:55:03.991","2023-04-09 00:00:00.000",3111551590843158528,0,"quackInteraction","2023-04-09 19:54:03.000","1fdf5d15-0ffc-4c7e-932c-56671242151e","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590843158528,"Quacker 1",13000,"PC_CLIENT","LIKE","09/04/2023 19:54:03","QA1.17",7,"09/04/2023 19:54:01",0,1,"1591078067","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:54:01,2023-05-31 19:54:03,2023-04-09 19:54:03,2,168,15,"false","party","controversial","¬<style=hashtag>#MDLR </style>¡la EmOs liAo! <sprite=""Emojis Quacker Maskable"" index=41> <sprite=""Emojis Quacker Maskable"" index=47> <sprite=""Emojis Quacker Maskable"" index=33>\nBotelLon Kon los R€ALes f*** polisia beInaL¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:55:03.991","2023-04-09 00:00:00.000",3111551590843158528,0,"quackInteraction","2023-04-09 19:54:08.000","04564ab9-b34f-4934-bbaa-f45a23d1c6f6","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590843158528,"Quacker 1",5000,"PC_CLIENT","LIKE","09/04/2023 19:54:08","QA1.3",8,"09/04/2023 19:54:07",0,1,"1591078067","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:54:07,2023-05-31 19:54:08,2023-04-09 19:54:08,1,168,15,"false","mayas prediction","joke","Seguro que esta pandemia también la predijeron los mayas.","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:55:03.991","2023-04-09 00:00:00.000",3111551590843158528,0,"quackInteraction","2023-04-09 19:54:12.000","551b3e9f-2652-40a0-bd83-37d40aae6c57","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590843158528,"Quacker 1",4000,"PC_CLIENT","LIKE","09/04/2023 19:54:12","QA1.21",8,"09/04/2023 19:54:10",1,1,"1591078067","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:54:10,2023-05-31 19:54:12,2023-04-09 19:54:12,2,168,15,"true","mayas end","science","¬Los expertos descubren que los Mayas predijeron una gran pandemia en el siglo XXI.\n<sprite=""Emojis Quacker Maskable"" index=99> ¿Estamos ante el fin de la civilización? <sprite=""Emojis Quacker Maskable"" index=81>¬","wrong"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:55:03.991","2023-04-09 00:00:00.000",3111551590847352832,0,"quackInteraction","2023-04-09 19:54:14.000","637be983-c596-4e8b-841d-e9526d2b40f3","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590847352832,"Quacker 1",2000,"PC_CLIENT","LIKE","09/04/2023 19:54:14","QA1.30",9,"09/04/2023 19:54:13",1,0,"1591078067","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:54:13,2023-05-31 19:54:14,2023-04-09 19:54:14,1,168,15,"false","I will resist","music","¬Más de 20 artistas unen fuerzas contra la Covid-19 con la nueva versión AGUANTARÉ 2020 <sprite=""Emojis Quacker Maskable"" index=1> <sprite=""Emojis Quacker Maskable"" index=105> <sprite=""Emojis Quacker Maskable"" index=1> <sprite=""Emojis Quacker Maskable"" index=104>\n<style=hashtag>#YoMeQuedoEnCasa #Aguantare #Covid19</style>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:55:03.991","2023-04-09 00:00:00.000",3111551590847352832,0,"quackInteraction","2023-04-09 19:54:17.000","0d2e0d55-09c6-4aea-8101-10116a4afd4d","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590847352832,"Quacker 1",3000,"PC_CLIENT","LIKE","09/04/2023 19:54:17","QA1.16",10,"09/04/2023 19:54:16",1,0,"1591078067","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:54:16,2023-05-31 19:54:17,2023-04-09 19:54:17,1,168,15,"false","stay homas","music","¬Please stay homaaa\nDon’t want the corona\n…\nIt’s okay to be alona\n\n<style=hashtag>#QuedateEnCasa #StayJomas </style>\n<sprite=""Emojis Quacker Maskable"" index=15> <sprite=""Emojis Quacker Maskable"" index=16> <sprite=""Emojis Quacker Maskable"" index=27>¬","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:55:03.991","2023-04-09 00:00:00.000",3111551590847352832,0,"quackInteraction","2023-04-09 19:54:21.000","6b7ccb2d-1ba6-479d-9a6d-f1aaa9ee9e65","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590847352832,"Quacker 1",4000,"PC_CLIENT","LIKE","09/04/2023 19:54:21","QA1.13",12,"09/04/2023 19:54:19",1,3,"1591078067","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:54:19,2023-05-31 19:54:21,2023-04-09 19:54:21,2,168,15,"false","killer","controversial","Salir a la calle siendo portador de <style=hashtag>#Covid</style> te convierte en asesino. Ante la duda, aíslate.\n\n<style=hashtag>#EsteVirusLoParamosUnidos</style>\n<style=hashtag>#EstoNoEsUnJuego</style>","correct"
"cf4710738b1ceeec71810ae2de1fb8062daa7961","1.9.1","2023-04-09 17:55:03.991","2023-04-09 00:00:00.000",3111551590851547136,0,"quackInteraction","2023-04-09 19:54:24.000","29911ff2-054e-4304-9631-03878abd2e88","None","UNKNOWN","PL","UNKNOWN","2023-04-09 00:00:00.000",3111551590851547136,"Quacker 1",3000,"PC_CLIENT","LIKE","09/04/2023 19:54:24","QA1.23",13,"09/04/2023 19:54:23",1,3,"1591078067","1cc999e6-32dd-4537-87ff-6445be465751","+0200","PL","b0b84498-7ba5-442f-98cb-fcf675300fa1","1.9.1",2023-04-09,2023-04-09,2023-05-31 19:54:23,2023-05-31 19:54:24,2023-04-09 19:54:24,1,168,15,"false","info covid demographics","science","Datos oficiales hasta la fecha:\nMás del 95% de los fallecidos por <style=hashtag>#Covid</style> tenía 60 años o más, siendo los mayores de 80 los más vulnerables.","correct"
